Appliances_Rolling,Appliances_Lag1,Appliances_Lag3,Hour,lights,RH_out,T2,T6,T_out,RH_8,Appliances
43.333333333333336,40.0,60.0,1.0,0.0,0.6878586285460708,-0.8396207642524319,-0.41229229008848106,-0.3971329147463665,53.4666666666667,40.0
43.333333333333336,40.0,50.0,1.0,0.0,0.7214140765226096,-0.8396207642524319,-0.41229229008848106,-0.3971329147463665,54.00625,50.0
43.333333333333336,50.0,40.0,2.0,0.0,0.7549695244991482,-0.8396207642524319,-0.41229229008848106,-0.3971329147463665,54.55714285714289,40.0
43.333333333333336,40.0,40.0,2.0,0.0,0.7325992258481246,-0.8396207642524319,-0.4013457282509007,-0.3908640384746662,54.8477777777778,40.0
43.333333333333336,40.0,50.0,2.0,0.0,0.7102289271970944,-0.8396207642524319,-0.3958724473321114,-0.38459516220296397,55.0,50.0
46.666666666666664,50.0,40.0,2.0,0.0,0.6878586285460708,-0.8396207642524319,-0.38602054167828964,-0.3783262859312635,54.9444444444444,50.0
50.0,50.0,40.0,2.0,0.0,0.6654883298950472,-0.8396207642524319,-0.3810945888513787,-0.37205740965956324,54.9611111111111,50.0
46.666666666666664,50.0,50.0,2.0,0.0,0.643118031244017,-0.8473379142493043,-0.37014802701379834,-0.36578853338786094,54.8816666666667,40.0
40.0,40.0,50.0,3.0,0.0,0.6207477325929934,-0.8424075128624047,-0.3646747460950089,-0.3595196571161607,54.765,30.0
30.0,30.0,50.0,3.0,0.0,0.6207477325929934,-0.8758484961821249,-0.3646747460950089,-0.3626540952520118,54.6572222222222,20.0
23.333333333333332,20.0,40.0,3.0,0.0,0.6207477325929934,-0.8869954906220631,-0.3646747460950089,-0.36578853338786094,54.545,20.0
20.0,20.0,30.0,3.0,0.0,0.6207477325929934,-0.8897822392320358,-0.3646747460950089,-0.3689229715237121,54.4327777777778,20.0
30.0,20.0,20.0,3.0,0.0,0.6207477325929934,-0.8897822392320358,-0.3586541370843395,-0.37205740965956324,54.2922222222222,50.0
40.0,50.0,20.0,3.0,0.0,0.6207477325929934,-0.8980733921212191,-0.3466129190630023,-0.37519184779541254,54.205,50.0
50.0,50.0,20.0,4.0,0.0,0.6207477325929934,-0.9273362846713277,-0.341139638144213,-0.3783262859312635,54.1492307692308,50.0
46.666666666666664,50.0,50.0,4.0,0.0,0.6319328819185085,-0.91124169376876,-0.341139638144213,-0.38459516220296397,54.09,40.0
43.333333333333336,40.0,50.0,4.0,0.0,0.643118031244017,-0.9125829096773107,-0.3466129190630023,-0.3908640384746662,54.09,40.0
43.333333333333336,40.0,50.0,4.0,0.0,0.6543031805695321,-0.9353835801225857,-0.3526335280736719,-0.3971329147463665,54.015,50.0
43.333333333333336,50.0,40.0,4.0,0.0,0.6654883298950472,-0.9353835801225857,-0.3756213079325894,-0.4034017910180668,53.9277777777778,40.0
46.666666666666664,40.0,40.0,4.0,0.0,0.6766734792205557,-0.9353835801225857,-0.3756213079325894,-0.4096706672897691,53.8572222222222,50.0
46.666666666666664,50.0,50.0,5.0,0.0,0.6878586285460708,-0.9430788063978653,-0.3646747460950089,-0.4159395435614694,53.784375,50.0
50.0,50.0,40.0,5.0,0.0,0.6878586285460708,-0.9353835801225857,-0.38602054167828964,-0.4222084198331698,53.7257142857143,50.0
46.666666666666664,50.0,50.0,5.0,0.0,0.6878586285460708,-0.955904183523332,-0.4068190091696917,-0.4284772961048721,53.6633333333333,40.0
43.333333333333336,40.0,50.0,5.0,0.0,0.6878586285460708,-0.97642478692408,-0.440753350866188,-0.43474617237657237,53.59,40.0
43.333333333333336,40.0,50.0,5.0,0.0,0.6878586285460708,-0.97642478692408,-0.41776557100727046,-0.4410150486482727,53.5,50.0
36.666666666666664,50.0,40.0,5.0,0.0,0.6878586285460708,-0.97642478692408,-0.3958724473321114,-0.44728392491997493,53.42,20.0
30.0,20.0,40.0,6.0,0.0,0.6878586285460708,-0.97642478692408,-0.38602054167828964,-0.45355280119167524,53.3870588235294,20.0
30.0,20.0,50.0,6.0,0.0,0.6766734792205557,-0.97642478692408,-0.3810945888513787,-0.45041836305582406,53.2984615384615,50.0
33.333333333333336,50.0,20.0,6.0,10.0,0.6654883298950472,-0.97642478692408,-0.3810945888513787,-0.44728392491997493,53.29,30.0
43.333333333333336,30.0,20.0,6.0,10.0,0.6543031805695321,-0.97642478692408,-0.3810945888513787,-0.4441494867841238,53.2536363636364,50.0
43.333333333333336,50.0,50.0,6.0,10.0,0.643118031244017,-0.9888615162578531,-0.3909464945052004,-0.4410150486482727,53.1645454545455,50.0
91.66666666666667,50.0,30.0,6.0,0.0,0.6319328819185085,-0.9847159398132616,-0.3909464945052004,-0.4378806105124235,53.2642857142857,175.0
111.66666666666667,175.0,50.0,7.0,10.0,0.6207477325929934,-0.9992254573693549,-0.3810945888513787,-0.43474617237657237,53.14,110.0
121.66666666666667,110.0,50.0,7.0,10.0,0.6319328819185085,-1.0220261278146283,-0.3810945888513787,-0.4378806105124235,52.8266666666667,80.0
80.0,80.0,175.0,7.0,0.0,0.643118031244017,-1.0220261278146283,-0.3810945888513787,-0.4410150486482727,52.3,50.0
60.0,50.0,110.0,7.0,0.0,0.6543031805695321,-1.044826798259903,-0.3810945888513787,-0.4441494867841238,51.895,50.0
50.0,50.0,80.0,7.0,0.0,0.6654883298950472,-1.0220261278146283,-0.3810945888513787,-0.44728392491997493,51.4975,50.0
46.666666666666664,50.0,50.0,7.0,0.0,0.6766734792205557,-1.0220261278146283,-0.3810945888513787,-0.45041836305582406,51.0666666666667,40.0
43.333333333333336,40.0,50.0,8.0,0.0,0.6878586285460708,-1.067627468705178,-0.3810945888513787,-0.45355280119167524,50.9,40.0
36.666666666666664,40.0,50.0,8.0,0.0,0.6654883298950472,-1.067627468705178,-0.3810945888513787,-0.45355280119167524,50.56,30.0
81.66666666666667,30.0,40.0,8.0,20.0,0.643118031244017,-1.067627468705178,-0.38602054167828964,-0.45355280119167524,50.2925,175.0
126.66666666666667,175.0,40.0,8.0,30.0,0.6207477325929934,-1.067627468705178,-0.3958724473321114,-0.45355280119167524,50.03,175.0
175.0,175.0,30.0,8.0,20.0,0.5983774339419698,-1.067627468705178,-0.4013457282509007,-0.45355280119167524,49.76,175.0
175.0,175.0,175.0,8.0,30.0,0.5760071352909396,-1.067627468705178,-0.41229229008848106,-0.45355280119167524,49.6266666666667,175.0
175.0,175.0,175.0,9.0,20.0,0.553636836639916,-1.0372265747781324,-0.3958724473321114,-0.45355280119167524,49.363333333333294,175.0
175.0,175.0,175.0,9.0,30.0,0.553636836639916,-1.0068256808511273,-0.3958724473321114,-0.45355280119167524,49.23,175.0
175.0,175.0,175.0,9.0,30.0,0.553636836639916,-0.9490639823897493,-0.3810945888513787,-0.45355280119167524,49.1333333333333,175.0
136.66666666666666,175.0,175.0,9.0,30.0,0.553636836639916,-0.9201831331590863,-0.3810945888513787,-0.45355280119167524,48.933333333333294,60.0
101.66666666666667,60.0,175.0,9.0,20.0,0.553636836639916,-0.8563412559123171,-0.3810945888513787,-0.45355280119167524,49.1633333333333,70.0
80.0,70.0,175.0,9.0,30.0,0.553636836639916,-0.8244203172889325,-0.3810945888513787,-0.45355280119167524,49.223333333333294,110.0
90.0,110.0,60.0,10.0,20.0,0.553636836639916,-0.794019423361882,-0.40408236871029624,-0.45355280119167524,49.5266666666667,90.0
86.66666666666667,90.0,70.0,10.0,20.0,0.47534079136132346,-0.794019423361882,-0.3909464945052004,-0.4378806105124235,49.2666666666667,60.0
73.33333333333333,60.0,110.0,10.0,20.0,0.39704474608273754,-0.7636185294348347,-0.37014802701379834,-0.4222084198331698,48.995,70.0
70.0,70.0,90.0,10.0,20.0,0.318748700804145,-0.7484180824713337,-0.3586541370843395,-0.40653622915391796,48.6633333333333,80.0
70.0,80.0,60.0,10.0,0.0,0.24045265552555248,-0.7210572779370031,-0.335666357225422,-0.3908640384746662,48.463333333333296,60.0
60.0,60.0,70.0,10.0,10.0,0.1621566102469666,-0.7073768756698394,-0.3301930763066325,-0.37519184779541254,48.1633333333333,40.0
43.333333333333336,40.0,80.0,11.0,10.0,0.08386056496837405,-0.7073768756698394,-0.3301930763066325,-0.3595196571161607,47.89,30.0
46.666666666666664,30.0,60.0,11.0,10.0,0.027934818340811754,-0.7484180824713337,-0.32471979538784324,-0.343847466436909,47.7,70.0
50.0,70.0,40.0,11.0,10.0,-0.027990928286757213,-0.7484180824713337,-0.3039213278964411,-0.32817527575765526,47.5666666666667,50.0
66.66666666666667,50.0,30.0,11.0,10.0,-0.0839166749143195,-0.7484180824713337,-0.276554923302491,-0.3125030850784034,47.4666666666667,80.0
70.0,80.0,70.0,11.0,10.0,-0.13984242154188178,-0.7484180824713337,-0.2645137052811538,-0.2968308943991517,47.3266666666667,80.0
70.0,80.0,50.0,11.0,0.0,-0.19576816816945075,-0.778818976398381,-0.2267480669415034,-0.281158703719898,47.1633333333333,50.0
56.666666666666664,50.0,80.0,12.0,0.0,-0.25169391479701303,-0.794019423361882,-0.2059495994501013,-0.26548651304064613,47.03,40.0
46.666666666666664,40.0,80.0,12.0,0.0,-0.22932361614598948,-0.794019423361882,-0.19445570952064245,-0.281158703719898,46.863333333333294,50.0
43.333333333333336,50.0,50.0,12.0,0.0,-0.2069533174949592,-0.8396207642524319,-0.17146792966172492,-0.2968308943991517,46.73,40.0
43.333333333333336,40.0,40.0,12.0,0.0,-0.18458301884393563,-0.8396207642524319,-0.18241449149930528,-0.3125030850784034,46.4666666666667,40.0
43.333333333333336,40.0,50.0,12.0,0.0,-0.16221272019291205,-0.8396207642524319,-0.17146792966172492,-0.32817527575765526,46.3266666666667,50.0
40.0,50.0,40.0,12.0,0.0,-0.13984242154188178,-0.8396207642524319,-0.14218587674619948,-0.343847466436909,46.1633333333333,30.0
36.666666666666664,30.0,40.0,13.0,0.0,-0.11747212289085822,-0.8396207642524319,-0.1605213678241462,-0.3595196571161607,46.03,30.0
26.666666666666668,30.0,50.0,13.0,0.0,-0.19576816816945075,-0.8396207642524319,-0.1605213678241462,-0.31563752321425453,45.863333333333294,20.0
23.333333333333332,20.0,30.0,13.0,0.0,-0.2740642134480366,-0.8563412559123171,-0.14957480598656583,-0.2717553893123464,45.73,20.0
30.0,20.0,30.0,13.0,0.0,-0.3523602587266292,-0.8897822392320358,-0.12877633849516373,-0.22787325541044026,45.545,50.0
36.666666666666664,50.0,20.0,13.0,0.0,-0.43065630400522176,-0.8897822392320358,-0.11837710474946334,-0.18399112150853414,45.4666666666667,40.0
46.666666666666664,40.0,20.0,13.0,0.0,-0.5089523492838076,-0.8897822392320358,-0.15012213407844432,-0.14010898760662618,45.4,50.0
43.333333333333336,50.0,50.0,14.0,0.0,-0.5872483945624002,-0.8897822392320358,-0.23714730068720366,-0.09622685370471988,45.223333333333294,40.0
50.0,40.0,40.0,14.0,0.0,-0.6096186932134238,-0.8897822392320358,-0.2590404243623645,-0.11503348251982289,45.09,60.0
46.666666666666664,60.0,50.0,14.0,0.0,-0.631988991864454,-0.8897822392320358,-0.21525417701204472,-0.13384011133492574,45.09,40.0
46.666666666666664,40.0,40.0,14.0,0.0,-0.6543592905154776,-0.8897822392320358,-0.1605213678241462,-0.15264674015002874,44.89,40.0
43.333333333333336,40.0,60.0,14.0,0.0,-0.6767295891665012,-0.8897822392320358,-0.10140993390121535,-0.17145336896513158,44.6333333333333,50.0
43.333333333333336,50.0,40.0,14.0,0.0,-0.6990998878175314,-0.8730617475721522,-0.03463590669197788,-0.19025999778023442,44.36,40.0
43.333333333333336,40.0,40.0,15.0,0.0,-0.721470186468555,-0.8396207642524319,-0.0017962211792384433,-0.20906662659533742,44.1333333333333,40.0
36.666666666666664,40.0,50.0,15.0,0.0,-0.7885810824216324,-0.8396207642524319,-0.012742783016818936,-0.2059321884594863,43.933333333333294,30.0
33.333333333333336,30.0,40.0,15.0,0.0,-0.8556919783747098,-0.8396207642524319,-0.007269502098028033,-0.20279775032363714,43.6333333333333,30.0
30.0,30.0,40.0,15.0,0.0,-0.9228028743277873,-0.778818976398381,-0.03025728195694542,-0.19966331218778602,43.433333333333294,30.0
33.333333333333336,30.0,30.0,15.0,0.0,-0.9899137702808647,-0.7484180824713337,-0.036277890967614815,-0.19652887405193487,43.1333333333333,40.0
50.0,40.0,30.0,15.0,0.0,-1.0570246662339422,-0.7347376802041684,-0.04667712471331536,-0.19339443591608574,43.0,80.0
63.333333333333336,80.0,30.0,16.0,0.0,-1.1241355621870195,-0.7073768756698394,-0.07842215404229766,-0.19025999778023442,43.3266666666667,70.0
76.66666666666667,70.0,40.0,16.0,0.0,-1.0346543675829185,-0.7073768756698394,-0.12385038566825278,-0.2341421316821407,43.4666666666667,80.0
73.33333333333333,80.0,80.0,16.0,0.0,-0.9451731729788109,-0.7073768756698394,-0.1446488531596549,-0.2780242655840487,43.73,70.0
76.66666666666667,70.0,70.0,16.0,0.0,-0.8556919783747098,-0.7073768756698394,-0.19883433425567493,-0.32190639948595484,43.93,80.0
76.66666666666667,80.0,80.0,16.0,0.0,-0.7662107837706088,-0.7073768756698394,-0.25356714344357345,-0.36578853338786094,44.045,80.0
86.66666666666667,80.0,70.0,16.0,0.0,-0.6767295891665012,-0.7484180824713337,-0.32471979538784324,-0.4096706672897691,44.23,100.0
90.0,100.0,80.0,17.0,0.0,-0.5872483945624002,-0.7484180824713337,-0.3696006989219198,-0.45355280119167524,44.29,90.0
96.66666666666667,90.0,80.0,17.0,10.0,-0.5201374986093227,-0.7484180824713337,-0.4237861800179399,-0.4943004969577322,44.3266666666667,100.0
93.33333333333333,100.0,100.0,17.0,0.0,-0.45302660265624534,-0.7484180824713337,-0.46757242736825966,-0.5350481927237872,44.4,90.0
100.0,90.0,90.0,17.0,0.0,-0.3859157067031679,-0.7484180824713337,-0.5392724074044063,-0.5757958884898442,44.53,110.0
96.66666666666667,110.0,100.0,17.0,10.0,-0.3188048107500905,-0.7484180824713337,-0.5819639985709675,-0.6165435842559012,44.6633333333333,90.0
100.0,90.0,90.0,17.0,0.0,-0.25169391479701303,-0.7484180824713337,-0.6476433695964464,-0.657291280021956,44.73,100.0
96.66666666666667,100.0,110.0,18.0,10.0,-0.18458301884393563,-0.7484180824713337,-0.6706311494553637,-0.698038975788013,44.73,100.0
103.33333333333333,100.0,90.0,18.0,0.0,-0.05036122693778079,-0.7484180824713337,-0.6875983203036137,-0.7293833571465185,44.7,110.0
103.33333333333333,110.0,100.0,18.0,10.0,0.08386056496837405,-0.7484180824713337,-0.7374051766646013,-0.7607277385050222,44.7,100.0
100.0,100.0,100.0,18.0,10.0,0.21808235687452887,-0.7484180824713337,-0.7806440959230411,-0.7920721198635275,44.79,90.0
93.33333333333333,90.0,110.0,18.0,10.0,0.3523041487806837,-0.7484180824713337,-0.828808968008393,-0.8234165012220331,44.863333333333294,90.0
118.33333333333333,90.0,100.0,18.0,10.0,0.4865259406868386,-0.7484180824713337,-0.8627433097048895,-0.8547608825805367,44.933333333333294,175.0
135.0,175.0,90.0,19.0,0.0,0.6207477325929934,-0.7073768756698394,-0.893941010941992,-0.8861052639390421,45.0,140.0
138.33333333333334,140.0,90.0,19.0,10.0,0.6095625832674783,-0.7073768756698394,-0.9048875727795723,-0.8704330732597904,45.09,100.0
116.66666666666667,100.0,175.0,19.0,20.0,0.5983774339419698,-0.6921764287063401,-0.9338959616491592,-0.8547608825805367,45.09,110.0
128.33333333333334,110.0,140.0,19.0,20.0,0.5871922846164547,-0.6921764287063401,-0.96564099097814,-0.8390886919012849,45.06,175.0
153.33333333333334,175.0,100.0,19.0,20.0,0.5760071352909396,-0.6617755347792895,-0.9930073955720902,-0.8234165012220331,44.933333333333294,175.0
175.0,175.0,110.0,19.0,30.0,0.5648219859654311,-0.6617755347792895,-1.0050486135934273,-0.8077443105427794,44.933333333333294,175.0
166.66666666666666,175.0,175.0,20.0,20.0,0.553636836639916,-0.6116140597996856,-1.01982647207416,-0.7920721198635275,45.1175,150.0
166.66666666666666,150.0,175.0,20.0,20.0,0.5648219859654311,-0.6116140597996856,-1.01982647207416,-0.798340996135228,45.363333333333294,175.0
166.66666666666666,175.0,175.0,20.0,20.0,0.5760071352909396,-0.6116140597996856,-1.0307730339117405,-0.8046098724069302,45.1333333333333,175.0
175.0,175.0,150.0,20.0,20.0,0.5871922846164547,-0.6116140597996856,-1.0307730339117405,-0.8108787486786305,45.1333333333333,175.0
160.0,175.0,175.0,20.0,20.0,0.5983774339419698,-0.5660127189091357,-1.0362463148305296,-0.8171476249503309,45.0,130.0
145.0,130.0,175.0,20.0,20.0,0.6095625832674783,-0.5660127189091357,-1.0362463148305296,-0.8234165012220331,45.06,130.0
123.33333333333333,130.0,175.0,21.0,20.0,0.6207477325929934,-0.5356118249820885,-1.0616970711029028,-0.8296853774937334,45.23,110.0
138.33333333333334,110.0,130.0,21.0,10.0,0.6095625832674783,-0.5508122719456348,-1.0526661575868996,-0.8390886919012849,45.363333333333294,175.0
153.33333333333334,175.0,130.0,21.0,0.0,0.5983774339419698,-0.5508122719456348,-1.0647073756082368,-0.8484920063088363,45.4266666666667,175.0
175.0,175.0,110.0,21.0,0.0,0.5871922846164547,-0.5660127189091357,-1.087147827375276,-0.8578953207163879,45.76,175.0
175.0,175.0,175.0,21.0,0.0,0.5760071352909396,-0.5660127189091357,-1.096999733029098,-0.8672986351239392,45.963333333333296,175.0
175.0,175.0,175.0,21.0,0.0,0.5648219859654311,-0.5660127189091357,-1.1073989667747979,-0.8767019495314907,46.1633333333333,175.0
175.0,175.0,175.0,22.0,0.0,0.553636836639916,-0.5660127189091357,-1.1183455286123782,-0.8861052639390421,46.2,175.0
175.0,175.0,175.0,22.0,0.0,0.5312665379888925,-0.5812131658726399,-1.112872247693589,-0.8704330732597904,46.2,175.0
173.33333333333334,175.0,175.0,22.0,10.0,0.5088962393378621,-0.6116140597996856,-1.092073780202187,-0.8547608825805367,46.2,170.0
135.0,170.0,175.0,22.0,0.0,0.4865259406868386,-0.6116140597996856,-1.0647073756082368,-0.8390886919012849,46.2,60.0
86.66666666666667,60.0,175.0,22.0,0.0,0.464155642035815,-0.6116140597996856,-1.0417195957493193,-0.8234165012220331,46.3266666666667,30.0
40.0,30.0,170.0,22.0,0.0,0.4417853433847847,-0.6283345514595708,-1.0149005192472493,-0.8077443105427794,46.6,30.0
30.0,30.0,60.0,23.0,0.0,0.4194150447337611,-0.6617755347792895,-1.0050486135934273,-0.7920721198635275,47.0,30.0
33.333333333333336,30.0,30.0,23.0,0.0,0.4529704927102999,-0.6617755347792895,-0.9815135056426314,-0.8046098724069302,47.33333333333329,40.0
40.0,40.0,30.0,23.0,0.0,0.4865259406868386,-0.6921764287063401,-0.9815135056426314,-0.8171476249503309,47.8,50.0
46.666666666666664,50.0,30.0,23.0,0.0,0.5200813886633773,-0.7073768756698394,-0.9869867865614208,-0.8296853774937334,48.1566666666667,50.0
46.666666666666664,50.0,40.0,23.0,0.0,0.553636836639916,-0.7073768756698394,-0.9869867865614208,-0.842223130037136,48.363333333333294,40.0
43.333333333333336,40.0,50.0,23.0,0.0,0.5871922846164547,-0.7484180824713337,-0.999028004582758,-0.8547608825805367,48.6566666666667,40.0
43.333333333333336,40.0,50.0,0.0,0.0,0.6207477325929934,-0.7484180824713337,-1.0252997529929495,-0.8672986351239392,48.93,50.0
46.666666666666664,50.0,40.0,0.0,0.0,0.6319328819185085,-0.778818976398381,-1.0362463148305296,-0.8641641969880881,49.1266666666667,50.0
46.666666666666664,50.0,40.0,0.0,0.0,0.643118031244017,-0.794019423361882,-1.058686766597569,-0.861029758852239,49.26,40.0
50.0,40.0,50.0,0.0,0.0,0.6543031805695321,-0.794019423361882,-1.0707279846189062,-0.8578953207163879,49.433333333333294,60.0
46.666666666666664,60.0,50.0,0.0,0.0,0.6654883298950472,-0.794019423361882,-1.04719287666811,-0.8547608825805367,49.56,40.0
46.666666666666664,40.0,40.0,0.0,0.0,0.6766734792205557,-0.8244203172889325,-1.0362463148305296,-0.8516264444446874,49.86,40.0
43.333333333333336,40.0,60.0,1.0,0.0,0.6878586285460708,-0.8396207642524319,-1.0149005192472493,-0.8484920063088363,50.1333333333333,50.0
43.333333333333336,50.0,40.0,1.0,0.0,0.7214140765226096,-0.8396207642524319,-1.0050486135934273,-0.8516264444446874,50.433333333333294,40.0
40.0,40.0,40.0,1.0,0.0,0.7549695244991482,-0.8563412559123171,-0.9869867865614208,-0.8547608825805367,50.56,30.0
33.333333333333336,30.0,50.0,1.0,0.0,0.788524972475687,-0.8897822392320358,-0.9661883190700186,-0.8578953207163879,50.86,30.0
30.0,30.0,40.0,1.0,0.0,0.8220804204522256,-0.8897822392320358,-0.9557890853243183,-0.861029758852239,51.0,30.0
33.333333333333336,30.0,30.0,1.0,0.0,0.8556358684287644,-0.8897822392320358,-0.9557890853243183,-0.8641641969880881,51.09,40.0
36.666666666666664,40.0,30.0,2.0,0.0,0.8891913164053031,-0.9353835801225857,-0.9377272582923116,-0.8672986351239392,51.09,40.0
43.333333333333336,40.0,30.0,2.0,0.0,0.8444507191032492,-0.9353835801225857,-0.9278753526384899,-0.8547608825805367,51.09,50.0
43.333333333333336,50.0,40.0,2.0,0.0,0.799710121801202,-0.9353835801225857,-0.889288722161021,-0.842223130037136,51.09,40.0
43.333333333333336,40.0,40.0,2.0,0.0,0.7549695244991482,-0.9353835801225857,-0.8507020916835523,-0.8296853774937334,51.09,40.0
40.0,40.0,50.0,2.0,0.0,0.7102289271970944,-0.97642478692408,-0.8408501860297304,-0.8171476249503309,51.0,40.0
